"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1785623777780617565","Wed May 01 10:54:18 +0000 2024","6","Farewell @14_kaiju You just hit 10k Followers like 3 hours ago but your account got deleted by Toho (I think) for sharing the Godzilla Minus One Full Movie to everyone :( But atleast he has an another account For those who want to know his other account it's @color_godzilla https://t.co/6Fd9GMMFs3","1785623777780617565","https://pbs.twimg.com/media/GMfPXMmawAAdZ1z.jpg","","en","Hollow Earth / Worldwide","0","1","1","https://twitter.com/RubyDaGemX/status/1785623777780617565","1763806789701943296","RubyDaGemX"
"1785897770223910989","Thu May 02 05:03:03 +0000 2024","1","Godzilla Minus One is such a great movie . My 5th time watching lol https://t.co/GNpw5SWavG","1785897770223910989","https://pbs.twimg.com/tweet_video_thumb/GMjIjQJakAAvooc.jpg","","en","California, USA","0","0","0","https://twitter.com/Anisong2020/status/1785897770223910989","1257932925179322368","Anisong2020"
"1785690874275397817","Wed May 01 15:20:55 +0000 2024","104","godzilla minus one HD link in a couple of hours stay tuned folks https://t.co/Mhty7Qud6N","1785690874275397817","https://pbs.twimg.com/ext_tw_video_thumb/1785690776594239488/pu/img/8hQIzh_DYrB46BcQ.jpg","","en","gotham mafia","2","7","13","https://twitter.com/DesertedScope/status/1785690874275397817","1564244048122200064","DesertedScope"
"1785471946890551488","Wed May 01 00:50:59 +0000 2024","1","YA HAY TORRENTS EN 4K DE GODZILLA MINUS ONE ME PERDIERON https://t.co/dmJThYXAHo","1785471946890551488","https://pbs.twimg.com/tweet_video_thumb/GMdFRBpXUAAzmPM.jpg","","en","🇨🇱 - 19 - Él ","0","0","1","https://twitter.com/peraltabff/status/1785471946890551488","1571268195381657603","peraltabff"
"1786084745916317834","Thu May 02 17:26:01 +0000 2024","1","Godzilla Minus One (2023) https://t.co/FIQfuLqVl5","1786084745916317834","https://pbs.twimg.com/ext_tw_video_thumb/1785718737623998464/pu/img/A3BzvnHdJgsUjere.jpg","","en","","0","0","1","https://twitter.com/THESCARLETRED1/status/1786084745916317834","1549163070248914945","THESCARLETRED1"
"1785657363112050896","Wed May 01 13:07:45 +0000 2024","2","Now watching: Godzilla Minus One https://t.co/mwW3yC56fR","1785657363112050896","https://pbs.twimg.com/ext_tw_video_thumb/1785657162095894528/pu/img/STzLpk9Obj0QRcht.jpg","","en","Surakarta, Jawa Tengah","0","0","0","https://twitter.com/lintanghimself/status/1785657363112050896","410760374","lintanghimself"
"1785570806489293287","Wed May 01 07:23:49 +0000 2024","0","Godzilla minus One is finally out in ️ https://t.co/zrpzOyqjhK","1785570806489293287","https://pbs.twimg.com/tweet_video_thumb/GMefLfOWEAA_z9-.jpg","","en","Inside the matrix","0","0","0","https://twitter.com/drwtsn32exe/status/1785570806489293287","75559816","drwtsn32exe"
"1785836309531021550","Thu May 02 00:58:50 +0000 2024","3","Will Godzilla from Godzilla Minus One show up in future Godziban episodes? https://t.co/FF5xMnlBG4","1785836309531021550","https://pbs.twimg.com/tweet_video_thumb/GMiQp3cWIAA4YQP.jpg","","en","Florida, USA","0","0","2","https://twitter.com/springyjunkie/status/1785836309531021550","1687895308712165377","springyjunkie"
"1786120037247394186","Thu May 02 19:46:16 +0000 2024","7","Just watched Godzilla Minus One. Without a doubt this is the best Godzilla movie I've ever seen. The story is so emotional it shows Godzilla as a pure natural threat and the human characters are so likeable. I wish this gets a sequel. Can't wait. #GodzillaMinusOne https://t.co/aLikoemGJN","1786120037247394186","https://pbs.twimg.com/media/GMmStHoWEAAOgjW.jpg","","en","","0","4","1","https://twitter.com/DK_of_Gotham/status/1786120037247394186","1384199450751504388","DK_of_Gotham"
"1785776166676091063","Wed May 01 20:59:50 +0000 2024","0","I will be buying whatever edition I can get for Godzilla Minus One &amp; unfortunately I didn t see it in the theater but after sailing the seas I finally get to watch it at home tonight! This work day is dragging. https://t.co/q6f2CNDRlf","1785776166676091063","https://pbs.twimg.com/tweet_video_thumb/GMhZ9NQXUAAJjL_.jpg","","en","Rockwood Ontario","0","0","0","https://twitter.com/Blakewgg/status/1785776166676091063","151195336","Blakewgg"
"1785481553415667912","Wed May 01 01:29:09 +0000 2024","2","doing a lil godzilla marathon to embrace godzilla minus one for the first time this week https://t.co/HbD5ntyLpx","1785481553415667912","https://pbs.twimg.com/tweet_video_thumb/GMdOACQaUAAn3Rx.jpg","","en","26 they","0","0","0","https://twitter.com/boysheron/status/1785481553415667912","1482846300953780225","boysheron"
"1786042095574118788","Thu May 02 14:36:33 +0000 2024","4","Toho when someone tries watching Godzilla Minus One https://t.co/dWBok1ykR6","1786042095574118788","https://pbs.twimg.com/tweet_video_thumb/GMlL0P0XYAAfGcx.jpg","","en","","0","0","0","https://twitter.com/ARCTIC_ST0RM/status/1786042095574118788","730143586335891456","ARCTIC_ST0RM"
"1783253412580077610","Wed Apr 24 21:55:19 +0000 2024","0","boy kills world estreia amanha https://t.co/9gUaBtTURp","1783253412580077610","https://pbs.twimg.com/tweet_video_thumb/GL9jhcUWEAEyrhm.jpg","","en","","1","1","0","https://twitter.com/sisinluv/status/1783253412580077610","1494859103440674816","sisinluv"
"1786048309502546042","Thu May 02 15:01:14 +0000 2024","0","they finally dropped godzilla minus one on vod after a year https://t.co/ylHxJ5R9Tc","1786048309502546042","https://pbs.twimg.com/tweet_video_thumb/GMlReABXcAAIybj.jpg","","en","22 • he/him","0","0","0","https://twitter.com/fnwoodall/status/1786048309502546042","3041459643","fnwoodall"
"1785337907550810239","Tue Apr 30 15:58:21 +0000 2024","0","GODZILLA MINUS ONE IS COMING TO PRIME VIDEO THIS WEEK!!! https://t.co/E4LIOyB5v2","1785337907550810239","https://pbs.twimg.com/ext_tw_video_thumb/1785071008560316416/pu/img/n21w7UOqhbULaym1.jpg","","en","India","0","0","0","https://twitter.com/HiteshNath22372/status/1785337907550810239","1663412085857075200","HiteshNath22372"
"1786114864437469587","Fri May 03 04:37:02 +0000 2024","0","@BGatesIsaPyscho Godzilla Minus One https://t.co/BWRJ508XLK","1786253610558406959","https://pbs.twimg.com/ext_tw_video_thumb/1786253175424516096/pu/img/cpKFLYcJbaOKcvln.jpg","BGatesIsaPyscho","en","Santiago, Chile","0","0","0","https://twitter.com/SiberianBeckham/status/1786253610558406959","1442836353608212486","SiberianBeckham"
"1786285158146212002","Fri May 03 06:42:23 +0000 2024","0","Hmmm....maybe its time to watch godzilla minus one. https://t.co/wJzVhEIM3p","1786285158146212002","https://pbs.twimg.com/media/GMoo4ovawAABley.jpg","","en","","0","0","0","https://twitter.com/Flowervast/status/1786285158146212002","1530140315733983233","Flowervast"
"1786048523756277898","Thu May 02 15:02:05 +0000 2024","53","Godzilla Minus One was one of the best movies of last year and now finally it has the limited edition poster it deserves. @io9 has your exclusive first look at @PhantomCityCrtv s epic piece via @BottleneckNYC https://t.co/7k9SSqDOSA","1786048523756277898","","","en","Los Angeles, CA. NYer at Heart","0","4","10","https://twitter.com/GermainLussier/status/1786048523756277898","18216888","GermainLussier"
"1785753086373290104","Wed May 01 19:28:08 +0000 2024","1","I m Watching : Godzilla Minus One https://t.co/eFw5YWiBhL","1785753086373290104","https://pbs.twimg.com/media/GMhE9yEWAAA-Juw.jpg","","en","","1","1","0","https://twitter.com/RezTalkReviews/status/1785753086373290104","1768580436484038656","RezTalkReviews"
"1785933581732192521","Thu May 02 07:25:21 +0000 2024","19","എജ്ജാതി പണ്ണൽ Might have been an EXPERIENCE if it was released here too.....BIG MISS :( Godzilla Minus One is the textbook example for how to light up the dorsal ridges https://t.co/9AbBeDNSez","1785933581732192521","https://pbs.twimg.com/media/GMjpFYWXEAA78I0.jpg","","en","","0","3","1","https://twitter.com/Jaasim_3/status/1785933581732192521","1293451652133945344","Jaasim_3"
"1785358339662057950","Tue Apr 30 17:19:33 +0000 2024","139","GODZILLA MINUS ONE has won the Rondo Hatton Classic Horror Award for Best Film of 2023 in a landslide vote! The awards which are voted on by the horror/monster fan community received record-breaking numbers as voters overwhelmingly backed MINUS ONE for the win. https://t.co/89kh10A8PA","1785358339662057950","https://pbs.twimg.com/media/GMbbre3WwAE2tS9.jpg","","en","","1","2","30","https://twitter.com/Danzilla93_GNP/status/1785358339662057950","969444008471748609","Danzilla93_GNP"
"1786143666718789978","Thu May 02 21:20:09 +0000 2024","0","Godzilla: Minus One https://t.co/uvxhud05yp","1786143666718789978","https://pbs.twimg.com/tweet_video_thumb/GMmoMjzXIAEdbfD.jpg","","en","New Orleans ","0","0","0","https://twitter.com/VDuccets/status/1786143666718789978","341873008","VDuccets"
"1785767218791272605","Wed May 01 20:24:17 +0000 2024","1","After 7 months of avoiding spoilers i finally have a chance to watch Godzilla Minus One. And it's just... https://t.co/kGw6Me0EzT","1785767218791272605","https://pbs.twimg.com/media/GMhR0OgX0AE3Pzi.jpg","","en","","0","0","0","https://twitter.com/AethraDK/status/1785767218791272605","1202429046228844544","AethraDK"
"1786009005631971451","Thu May 02 12:25:04 +0000 2024","0","GODZILLA: MINUS ONE JUST DROPPED!!! https://t.co/FUKLpg9Flb","1786009005631971451","https://pbs.twimg.com/tweet_video_thumb/GMktuT1WcAAdpxD.jpg","","en","That's a random variable!","0","0","0","https://twitter.com/AxlPif/status/1786009005631971451","149583296","AxlPif"
"1784435449123188976","Sun Apr 28 04:12:18 +0000 2024","104","Ok so everyone wants a Minus One sequel and I m all for it. But if Toho chose not to go that route I d love for them to make a truly evil Godzilla. We haven t had once since GMK and it s such an interesting take on the character. https://t.co/AGifeCauLj","1784435449123188976","https://pbs.twimg.com/media/GMOWlVyacAA5ldg.jpg","","en","","1","14","16","https://twitter.com/Based_SpaceGoji/status/1784435449123188976","1427716737500278785","Based_SpaceGoji"
"1785939189457883256","Thu May 02 07:47:38 +0000 2024","0","The atomic breath of Godzilla from minus one #GodzillaMinusOne https://t.co/bUdbTyfMP5","1785939189457883256","https://pbs.twimg.com/tweet_video_thumb/GMjuOJVXoAE2Pnp.jpg","","en","Akright City, Entebbe","0","0","0","https://twitter.com/EddyIos/status/1785939189457883256","954319395349848064","EddyIos"
"1785961768545919086","Thu May 02 09:17:21 +0000 2024","12","Godzilla minus one with subs up on the cat site today is the day https://t.co/MaSv7KTcla","1785961768545919086","https://pbs.twimg.com/media/GMkCw38WsAAjv9g.jpg","","en","","0","3","0","https://twitter.com/ApeManSid/status/1785961768545919086","1346829358820782081","ApeManSid"
"1786117996777283632","Thu May 02 19:38:09 +0000 2024","0","My Wifi is gone on the day that Godzilla minus one drops on Blue Ray. https://t.co/umrkrUEHh2","1786117996777283632","https://pbs.twimg.com/tweet_video_thumb/GMmQyqFWQAARy9m.jpg","","en","","0","0","0","https://twitter.com/iNimm_/status/1786117996777283632","488715699","iNimm_"
"1786107747454341438","Thu May 02 18:57:25 +0000 2024","5","CALLING ALL KAIJU MOVIE FANS CALLING ALL KAIJU MOVIE FANS GODZILLA: MINUS ONE IS NOW OUT ON DIGITAL https://t.co/3EyTnIPULM","1786107747454341438","https://pbs.twimg.com/media/GMmHh8VXgAAfp1F.jpg","","en","Johannesburg, South Africa","2","5","0","https://twitter.com/Mavi084/status/1786107747454341438","3134867587","Mavi084"
"1785858889139036507","Thu May 02 02:28:33 +0000 2024","9","Godzilla: Minus One (rewatch) Still 10/10 If you didn t watch this movie in theaters I implore you to watch it on your own time. https://t.co/JlUzJwJzSv","1785858889139036507","https://pbs.twimg.com/media/GMilMUna0AAvNyY.jpg","","en","","0","1","1","https://twitter.com/Oomfie_Chip/status/1785858889139036507","3226914541","Oomfie_Chip"
"1785772438921343202","Wed May 01 20:45:02 +0000 2024","0","GODZILLA MINUS ONE Official Trailer Download Full Movie Below https://t.co/wahnZnPjN3","1785772438921343202","https://pbs.twimg.com/ext_tw_video_thumb/1785772340350943233/pu/img/RiHXWTFwlBFpN-cf.jpg","","en","Accra, Ghana","0","0","0","https://twitter.com/Kadmovieacademy/status/1785772438921343202","1750512589438668800","Kadmovieacademy"
"1741988032700420567","Thu May 02 03:48:01 +0000 2024","3","105. Godzilla Minus One (2023) might be the greatest movie ever OHHHHHH MY OGDDDDDDDDD https://t.co/568puZEBoq","1785878889065062670","https://pbs.twimg.com/media/GMi3WOAXIAABVAb.jpg","tomorinon","en","oki","0","2","0","https://twitter.com/tomorinon/status/1785878889065062670","1524263499588939785","tomorinon"
"1786215330580230158","Fri May 03 02:04:55 +0000 2024","18","Day 123 of drawing Godzilla until Minus One drops in Argentina https://t.co/i0nl9rMSdZ","1786215330580230158","https://pbs.twimg.com/media/GMnpYDSWUAIThVy.jpg","","en","Phobos","0","0","2","https://twitter.com/n05c0p3r_/status/1786215330580230158","3366593933","n05c0p3r_"
"1785202303047193000","Tue Apr 30 06:59:31 +0000 2024","1","Godzilla: minus one elegy scene (rescore) #gojira https://t.co/N7utNiJD9t","1785202303047193000","https://pbs.twimg.com/ext_tw_video_thumb/1785202239201587200/pu/img/Ah__1RF8P-L7wVy7.jpg","","en","","0","0","0","https://twitter.com/Fnaf_fan2o/status/1785202303047193000","1715903412691152896","Fnaf_fan2o"
"1785873533337510130","Thu May 02 03:26:44 +0000 2024","0","I JUST FINISHED WATCHING GODZILLA MINUS ONE AND DAMN https://t.co/td6icQCtvO","1785873533337510130","https://pbs.twimg.com/tweet_video_thumb/GMiygfyawAAKWsy.jpg","","en","Indonesia","0","0","0","https://twitter.com/ttorroo/status/1785873533337510130","96331433","ttorroo"
"1784960168075157874","Mon Apr 29 14:57:21 +0000 2024","830"," This next battle is not one waged to the death but a battle to live for the future. Part 1 of our new officially licensed GODZILLA MINUS ONE collection arrives TODAY AT 5 PM EST! ️ Read below for details! #GodzillaMinusOne https://t.co/ucGfDkmLSA","1784960168075157874","https://pbs.twimg.com/media/GMVyDYuXIAA18vf.jpg","","en","Atlanta, GA","17","17","148","https://twitter.com/CAVITYCOLORS/status/1784960168075157874","16064458","CAVITYCOLORS"
"1785692272010617111","Wed May 01 15:26:28 +0000 2024","0","A local free movie website (pirate obv) got godzilla minus one in hd I really want to watch it but as a fan I guess I still have to hold myself until the official one is released.... https://t.co/F9nZ3JmeU1","1785692272010617111","https://pbs.twimg.com/media/GMgNGk3aUAEsY1A.png","","en","","0","5","0","https://twitter.com/gerald_kwee/status/1785692272010617111","1409375055591612417","gerald_kwee"
"1786001011871543787","Thu May 02 11:53:18 +0000 2024","8","Godzilla minus one https://t.co/TThCAcpc8K","1786001011871543787","https://pbs.twimg.com/media/GMkmdJjWgAAoSvn.jpg","","en","","1","3","1","https://twitter.com/MayoChamploo/status/1786001011871543787","1289748901298413568","MayoChamploo"
"1785861089483255895","Thu May 02 02:37:18 +0000 2024","8","Today actually turned out to be a good day for me. Nice relaxing day at work. Friendship mended with Madi. Godzilla Minus One released in Japan. Getting to watch it all over again. This day is just one big W. Perfect start for my month. But now it's time to say good night. syt https://t.co/mdpyGwWcIq","1785861089483255895","https://pbs.twimg.com/tweet_video_thumb/GMinMUSWAAAshE4.jpg","","en","Kentucky, US of A","0","0","3","https://twitter.com/GDinofang/status/1785861089483255895","1345547236193792005","GDinofang"
"1785999874896609360","Thu May 02 11:48:47 +0000 2024","12","loved godzilla minus one. 10/10 recommended. https://t.co/oL9cafcYlz","1785999874896609360","https://pbs.twimg.com/media/GMklZsXa8AAP044.jpg","","en","your mom","1","1","0","https://twitter.com/adithyeahbitch/status/1785999874896609360","1564405520488091648","adithyeahbitch"
"1786241927878242442","Fri May 03 03:50:37 +0000 2024","0","My Godzilla Tier List up to 2024. I loved Godzilla Minus One and GxK! https://t.co/3GpuhK1Lnp","1786241927878242442","https://pbs.twimg.com/media/GMoBbGtXUAAG3-0.jpg","","en","","0","0","0","https://twitter.com/Amandracula1/status/1786241927878242442","1480429114511216640","Amandracula1"
"1786141798617772517","Thu May 02 21:12:44 +0000 2024","4","Finally watched Godzilla Minus one. It was absolutely breathtaking and perfection! Great character development along with big epic scales of destruction. The cast score effects soundtrack and everything was sensational! By far the best Godzilla movie I've seen yet! 10/10 https://t.co/0Rexf4g5bp","1786141798617772517","https://pbs.twimg.com/media/GMmmgAKWcAAgOTc.jpg","","en","Donegal Ireland","0","2","1","https://twitter.com/DanielCannon92/status/1786141798617772517","2675216486","DanielCannon92"
"1786332781968322766","Fri May 03 09:51:38 +0000 2024","0","Godzilla Minus One sets a new box office record surpassing 80 million becoming Japan's all-time highest-grossing Godzilla movie. Check out our review: https://t.co/2ky9Dyiw7Y https://t.co/i5bS0oxldh","1786332781968322766","https://pbs.twimg.com/media/GMpUMdlaoAAFZ_g.jpg","","en","Kuala Lumpur","0","0","0","https://twitter.com/Kakuchopurei/status/1786332781968322766","872288119185330176","Kakuchopurei"
"1783552274255532165","Thu Apr 25 17:42:53 +0000 2024","151","Godzilla moves just as much in this film as he does in 54 his movements just have more weight to them. Will not let people revisionist history minus one's animation to suddenly be bad it won an Oscar for a reason.","1783552274255532165","","","en","","0","6","15","https://twitter.com/skledimon/status/1783552274255532165","1670200847656005633","skledimon"
"1785747822358196525","Wed May 01 19:07:13 +0000 2024","2","#Top10 most anticipated movie digital releases 1-7 May 2024 1. Godzilla Minus One (2023) 8.3 | May 3 2024 Postwar Japan is at its lowest point when a new crisis emerges in the form of a giant monster baptized in the horrific power of the atomic bomb. https://t.co/pgSgXdvxWT","1785747822358196525","https://pbs.twimg.com/media/GMhALloW8AAx7c1.jpg","","en","UK","2","1","1","https://twitter.com/episodeshl/status/1785747822358196525","1771130867168993280","episodeshl"
"1785685812241195352","Wed May 01 15:00:48 +0000 2024","1","bom dia com t0rrent de godzilla minus one https://t.co/8EXiGqKrWF","1785685812241195352","https://pbs.twimg.com/ext_tw_video_thumb/1740718140059680768/pu/img/-9bA8oBZZ5OpXxiQ.jpg","","en","","0","0","0","https://twitter.com/cstchingfires/status/1785685812241195352","1393640549173895169","cstchingfires"
"1785738563784450451","Wed May 01 18:30:25 +0000 2024","1","finally watching godzilla minus one!!! https://t.co/rpKl5Nuilh","1785738563784450451","https://pbs.twimg.com/media/GMg3u9jXwAAyZL_.png","","en","Undoxxable","1","0","0","https://twitter.com/EpicZud/status/1785738563784450451","1303696497121398787","EpicZud"
"1785095556429455871","Mon Apr 29 23:55:20 +0000 2024","4","Bought $65 of a Japanese Godzilla gotcha for Godzilla Minus One Godzilla https://t.co/KJD6HdBDJ0","1785095556429455871","https://pbs.twimg.com/ext_tw_video_thumb/1781344416013099008/pu/img/5nnRIhA5q1XczHqE.jpg","","en","He/They","0","1","0","https://twitter.com/Saint_coke/status/1785095556429455871","823003484848914433","Saint_coke"
"1783551015213506844","Thu Apr 25 17:37:53 +0000 2024","1997","We are NOT about to do that shin godzilla lol they never move joke with minus one","1783551015213506844","","","en","why tf u wanna know","1","28","96","https://twitter.com/cardbrobot/status/1783551015213506844","1486158908892852230","cardbrobot"
"1785860004513264046","Thu May 02 02:32:59 +0000 2024","4","Plex Update: GODZILLA MINUS ONE IS STREAMING https://t.co/o9rOfgaLkn","1785860004513264046","https://pbs.twimg.com/ext_tw_video_thumb/1785859971411845120/pu/img/8tAXpOFgy5u05Vw6.jpg","","en","","1","1","0","https://twitter.com/BvDpro/status/1785860004513264046","1672313299260547082","BvDpro"
"1785619269390127508","Wed May 01 10:36:23 +0000 2024","10","-- NEW MOVIE --- Name: Godzilla Minus One (2024) Genre: Action Adventure Drama IMDb: 8.3 Story: Post war Japan is at its lowest point when a new crisis emerges in the form of a giant monster baptized in the horrific power of the atomic bomb. WhatsApp: https://t.co/XxmhXdiqBk","1785619269390127508","https://pbs.twimg.com/media/GMfLQPKWsAA7a5x.jpg","","en","Dar/ Mwananyamala Hosp Road","1","2","1","https://twitter.com/latariico/status/1785619269390127508","1288004712927723520","latariico"
"1784729440125153442","Sun Apr 28 23:40:31 +0000 2024","85","Next month Godzilla Minus One will be on streaming in Japan https://t.co/5njfSl9ren","1784729440125153442","https://pbs.twimg.com/media/GMSh9oyWgAANwKr.jpg","","en","","2","2","5","https://twitter.com/kaijugamer2000/status/1784729440125153442","1079914485127827456","kaijugamer2000"
"1785109174474743960","Tue Apr 30 00:49:27 +0000 2024","0","Imagine teasing Minus One Godzilla with a laser pointer. https://t.co/RfpoXsmUOW","1785109174474743960","https://pbs.twimg.com/tweet_video_thumb/GMX7U5taQAAFtvs.jpg","","en","Under Godzilla’s foot!","0","0","0","https://twitter.com/GojiraSpouse/status/1785109174474743960","1132919388","GojiraSpouse"
"1784329136497996014","Sat Apr 27 21:09:52 +0000 2024","12","I actually hate the fact that I can't rewatch Godzilla Minus One STILL https://t.co/AzQn9HtR6y","1784329136497996014","https://pbs.twimg.com/media/GMM14vMXUAAuYQC.jpg","","en","I have 2 years to live ","0","1","0","https://twitter.com/LittGanda4Paro2/status/1784329136497996014","1208800700454576131","LittGanda4Paro2"
"1786186533772701770","Fri May 03 00:10:30 +0000 2024","13","blah blah blah scott cawthon blah blah blah pinkypills idc watch godzilla minus one","1786186533772701770","","","en","he/him | not spoiler free","0","3","3","https://twitter.com/RitoriamAlt/status/1786186533772701770","1650934775232995329","RitoriamAlt"
"1785899261030244830","Thu May 02 05:08:58 +0000 2024","12","The best way to watch godzilla minus one (yes that's the amc gxk popcorn bucket) https://t.co/MxjYrrHRJn","1785899261030244830","https://pbs.twimg.com/media/GMjJ6RHWwAAUVkb.jpg","","en","Iacon, Cybertron","0","0","0","https://twitter.com/MaizePlainsTF/status/1785899261030244830","1124523725653721093","MaizePlainsTF"
"1786069569733530091","Thu May 02 16:25:43 +0000 2024","71","Easily my favorite scene in Godzilla Minus One. It s been a very long time since a movie brought me to tears emotionally but the moment Shikishima started yelling I lost it. What an exceptional performance.","1786069569733530091","","","en","","0","5","6","https://twitter.com/Based_SpaceGoji/status/1786069569733530091","1427716737500278785","Based_SpaceGoji"
"1786312238942580905","Fri May 03 08:30:00 +0000 2024","0","GODZILLA 70th Anniversary Godzilla Minus One Scene Illustration T-Shirt 3(GODZILLA ATTACKS GINZA) May 1st 2024 ～ May 19th 2024 https://t.co/B8tlPOCsBD T-shirt designed for the scene in Godzilla Minus One where Godzilla appears in Ginza. #AIRTWOKYO #Godzilla https://t.co/IRsTKRJQhz","1786312238942580905","https://pbs.twimg.com/media/GMkDIgdboAA9yBG.jpg","","en","TOKYO","0","0","0","https://twitter.com/AirTwokyo/status/1786312238942580905","1435522234974498818","AirTwokyo"
"1785814474747736422","Wed May 01 23:32:04 +0000 2024","1","Godzilla minus one is out on yts https://t.co/Jx0FpUSif8","1785814474747736422","https://pbs.twimg.com/media/GMh8zORXoAA6Qds.jpg","","en","🇸🇳","0","1","0","https://twitter.com/CharlesNdiaye96/status/1785814474747736422","1080243790932258816","CharlesNdiaye96"
"1785907291608490266","Thu May 02 05:40:53 +0000 2024","131","A lot of you guys are being very bold right now sharing Godzilla Minus One clips https://t.co/lzTioHJnzb","1785907291608490266","https://pbs.twimg.com/media/GMjRN2vasAASGzt.jpg","","en","Mentmore Towers","0","1","5","https://twitter.com/KSPraidsagain/status/1785907291608490266","1364406071901609986","KSPraidsagain"
"1785701406155960506","Wed May 01 16:02:46 +0000 2024","119","Godzilla Minus One (2023)","1785701406155960506","","","en","","1","1","10","https://twitter.com/monsterbox/status/1785701406155960506","14263542","monsterbox"
"1786108141979173214","Thu May 02 18:58:59 +0000 2024","3","Okay now that Godzilla Minus One is out on physical we aren't going to do a 180 on this movie and say it's shit and do revisionism right? Let's be a good fandom for once. Let's not fuck this up. https://t.co/8HIkf9jPT3","1786108141979173214","https://pbs.twimg.com/media/GMmH491bEAAG9JJ.jpg","","en","","0","2","0","https://twitter.com/VitisSweets/status/1786108141979173214","910540122755538944","VitisSweets"
"1785685871259197778","Wed May 01 15:01:02 +0000 2024","1","Godzilla Minus One 1080p Bluray Latino Audio todavia de Cine y video fullhd https://t.co/DhSpmJPhIR https://t.co/BF57ywkCHs","1785685871259197778","https://pbs.twimg.com/media/GMgHuZSWUAAoRv9.jpg","","en","","1","1","0","https://twitter.com/iCynthialover/status/1785685871259197778","1594536470584360961","iCynthialover"
"1785888452841783477","Thu May 02 04:26:02 +0000 2024","0","Finally seated for Godzilla Minus One https://t.co/nOOTj5gavJ","1785888452841783477","https://pbs.twimg.com/ext_tw_video_thumb/1735894695795097601/pu/img/kesBHlEugqhCZE70.jpg","","en","He/Him","0","0","0","https://twitter.com/Syakirin245/status/1785888452841783477","4835657360","Syakirin245"
"1785773760466804937","Wed May 01 20:50:17 +0000 2024","91","Can I just speak on the utter irony of OP not caring about a war /genocide because they want to watch Godzilla Minus One the one Godzilla movie besides GMK that addresses war and its traumatic affects most directly?","1785773760466804937","","","en","why tf u wanna know","1","4","14","https://twitter.com/cardbrobot/status/1785773760466804937","1486158908892852230","cardbrobot"
"1786118552342118847","Thu May 02 19:40:22 +0000 2024","22","To Be fair Minus One Godzilla was Having a bad day https://t.co/f9ZpO1aieA","1786118552342118847","https://pbs.twimg.com/media/GMmRR6zWwAAdOJk.jpg","","en","","0","2","2","https://twitter.com/kaijugamer2000/status/1786118552342118847","1079914485127827456","kaijugamer2000"
"1784980423853940942","Mon Apr 29 16:17:51 +0000 2024","37","GODZILLA MINUS ONE STREAMING RELEASE WEEK https://t.co/cb7KcoNYKP","1784980423853940942","https://pbs.twimg.com/ext_tw_video_thumb/1737470802885251073/pu/img/U6xzMRt_Fs_nvNtf.jpg","","en","Houston","0","2","7","https://twitter.com/LocalSoundwave/status/1784980423853940942","1581907795","LocalSoundwave"
"1786255606502010886","Fri May 03 04:44:58 +0000 2024","2","not being able to see this for so long was like actual torture https://t.co/gkAHQtstL6","1786255606502010886","","","en","🇺🇸 🇪🇹","0","0","0","https://twitter.com/its_reo1/status/1786255606502010886","1551190703639654400","its_reo1"
"1786061280652272058","Thu May 02 15:52:47 +0000 2024","7","Finished watching Godzilla Minus One I finally get it now. It's peak. https://t.co/FYKjXzZqpS","1786061280652272058","https://pbs.twimg.com/media/GMldRL8boAEDjmg.jpg","","en","V-tuber Rabbit Hole","0","1","0","https://twitter.com/KomiCh_/status/1786061280652272058","1142798477044244481","KomiCh_"
"1785555127975149655","Wed May 01 06:21:31 +0000 2024","6","We are downloading and rewatching Godzilla Minus One tonight (hopefully) https://t.co/CE8QYRO9aP","1785555127975149655","https://pbs.twimg.com/media/GMeQ7QGXUAAovaB.jpg","","en","Swag City Coolsberg/💜Juri💜","1","2","0","https://twitter.com/Yolo360Swag/status/1785555127975149655","1496842288785498122","Yolo360Swag"
"1786265381876982184","Fri May 03 05:23:48 +0000 2024","0","Wow Godzilla minus one super movie waiting for next part https://t.co/oebT28o6b9","1786265381876982184","https://pbs.twimg.com/media/GMoW5AXa4AATbNf.jpg","","en","India","0","0","0","https://twitter.com/KDHANUSH007/status/1786265381876982184","850729924424081413","KDHANUSH007"
"1785012522254475413","Mon Apr 29 18:25:23 +0000 2024","1076","A new @CAVITYCOLORS GODZILLA MINUS ONE officially licensed apparel collection will be available starting today at 5 PM EST. https://t.co/uoWb9fnnSR","1785012522254475413","https://pbs.twimg.com/media/GMWja-OWgAA3xTi.jpg","","en","","11","5","176","https://twitter.com/KaijuNewsOutlet/status/1785012522254475413","1020742989558239232","KaijuNewsOutlet"
"1785898966413894130","Thu May 02 05:07:48 +0000 2024","10","#Godzilla Minus One is releasing on digital oficially TOMORROW! So I can finally watch it in good quality... LA OPERA ES MAÑANA ️ https://t.co/0JrU7sQAoC","1785898966413894130","https://pbs.twimg.com/ext_tw_video_thumb/1785898100365602816/pu/img/-10lHKW3_leaSUmj.jpg","","en","Ecuador","0","0","3","https://twitter.com/Allo_Dekaexis/status/1785898966413894130","1312434546391027712","Allo_Dekaexis"
